dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,14,vs,external,MW,PO3,parietooccipital,left,0.3516364908283612,-1.045157333492814,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,14,vs,external,MW,PO3,parietooccipital,left,0.3516364908283612,-1.045157333492814,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,14,vs,external,MW,PO3,parietooccipital,left,0.3516364908283612,-1.045157333492814,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,28,vs,external,MW,PO3,parietooccipital,left,3.5663489981608834,1.2715423828969439,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,28,vs,external,MW,PO3,parietooccipital,left,3.5663489981608834,1.2715423828969439,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,40,vs,external,MW,PO3,parietooccipital,left,0.4842509980461105,-0.7251519156829884,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,42,vs,external,MW,PO3,parietooccipital,left,0.3283672211961281,-1.1136227200392685,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,PO3,parietooccipital,left,2.004612766738547,0.6954509083095634,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,PO3,parietooccipital,left,2.004612766738547,0.6954509083095634,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,PO3,parietooccipital,left,2.004612766738547,0.6954509083095634,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,PO3,parietooccipital,left,2.004612766738547,0.6954509083095634,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,PO3,parietooccipital,left,2.004612766738547,0.6954509083095634,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,88,vs,external,MW,PO3,parietooccipital,left,2.004612766738547,0.6954509083095634,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO3,parietooccipital,left,3.9801498699869753,1.3813194743630073,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO3,parietooccipital,left,3.4827553034123455,1.2478237343687677,1_PO3
