dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,2,med2,internal,OT,P3,fronto-parietal,left,3.9876433856643074,1.3832004262517483,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,P3,fronto-parietal,left,1.286660660549235,0.252050226830819,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,P3,fronto-parietal,left,1.9980002657461426,0.6921468132324303,025_P3
